0,118.81481736154244,32.041611979226055,1,0250053507#,47,1,,0250053507
0,118.81481736154244,32.041611979226055,1,0250053507#,47,1,,0250053507
0,118.81642016677732,32.041762113046225,1,0250017460#,9,1,,0250017460
0,118.81642016677732,32.041762113046225,1,0250017460#,9,1,,0250017460
0,118.81920152930297,32.041957076910194,1,0250030355#,77,1,,0250030355
0,118.81920152930297,32.041957076910194,1,0250030355#,77,1,,0250030355
0,118.82060961888554,32.041849540486474,1,0256035308#,20,1,,0256035308
0,118.82060961888554,32.041849540486474,1,0256035308#,20,1,,0256035308
0,118.82274617390978,32.041818625649896,1,8620442606#,33,1,,8620442606
0,118.82274617390978,32.041818625649896,1,8620442606#,33,1,,8620442606
0,118.82421107370863,32.04149398750171,1,0256552378#,42,1,,0256552378
0,118.82421107370863,32.04149398750171,1,0256552378#,42,1,,0256552378
0,118.82650729268194,32.042196550672955,1,8621488529#,40,1,,8621488529
0,118.82650729268194,32.042196550672955,1,8621488529#,40,1,,8621488529
0,118.82792727799098,32.04217189536272,1,8621494321#,57,1,,8621494321
0,118.82792727799098,32.04217189536272,1,8621494321#,57,1,,8621494321
0,118.83043395418868,32.04232814391764,1,0250072041#,54,1,,0250072041
0,118.83043395418868,32.04232814391764,1,0250072041#,54,1,,0250072041
0,118.83292453124344,32.04117670233949,1,0256008687#,89,1,,0256008687
0,118.83292453124344,32.04117670233949,1,0256008687#,89,1,,0256008687
0,118.83423075638234,32.04133420058135,1,0250013117#,58,1,,0250013117
0,118.83423075638234,32.04133420058135,1,0250013117#,58,1,,0250013117
0,118.83638421129059,32.04185102221604,1,0250073405#,1,1,,0250073405
0,118.83638421129059,32.04185102221604,1,0250073405#,1,1,,0250073405
0,118.83711467970063,32.04210358979887,1,0256001252#,124,1,,0256001252
0,118.83711467970063,32.04210358979887,1,0256001252#,124,1,,0256001252
0,118.84043476447475,32.04340007151684,1,0256518687#,173,1,,0256518687
0,118.84043476447475,32.04340007151684,1,0256518687#,173,1,,0256518687
0,118.84306697097257,32.04043684244078,1,8621552272#,169,1,,8621552272
0,118.84306697097257,32.04043684244078,1,8621552272#,169,1,,8621552272
0,118.84306697097257,32.04043684244078,1,8621552272#,200,1,,8621552272
0,118.84306697097257,32.04043684244078,1,8621552272#,200,1,,8621552272
0,118.84941413751453,32.042375856881094,1,0256551343#,291,1,,0256551343
0,118.84941413751453,32.042375856881094,1,0256551343#,291,1,,0256551343
0,118.84941413751453,32.042375856881094,1,0256551343#,113,1,,0256551343
0,118.84941413751453,32.042375856881094,1,0256551343#,113,1,,0256551343
0,118.85026839592868,32.042017417734414,1,0256026694#,22,1,,0256026694
0,118.85026839592868,32.042017417734414,1,0256026694#,22,1,,0256026694
0,118.85112862787594,32.0413690430055,1,0256040648#,130,1,,0256040648
0,118.85112862787594,32.0413690430055,1,0256040648#,130,1,,0256040648
0,118.85529577231857,32.043939259390854,1,8621004256#,248,1,,8621004256
0,118.85529577231857,32.043939259390854,1,8621004256#,248,1,,8621004256
0,118.85529577231857,32.043939259390854,1,8621004256#,255,1,,8621004256
0,118.85529577231857,32.043939259390854,1,8621004256#,255,1,,8621004256
0,118.85856994153825,32.03600758757138,1,0256533557#,649,1,,0256533557
0,118.85856994153825,32.03600758757138,1,0256533557#,649,1,,0256533557
0,118.8602059760007,32.035937955308114,1,0250047455#,657,1,,0250047455
0,118.8602059760007,32.035937955308114,1,0250047455#,657,1,,0250047455
0,118.86084301484739,32.037840510232556,1,8620625529#,469,1,,8620625529
0,118.86084301484739,32.037840510232556,1,8620625529#,469,1,,8620625529
0,118.86536061263246,32.04151073912821,1,0256537849#,98,1,,0256537849
0,118.86536061263246,32.04151073912821,1,0256537849#,98,1,,0256537849
0,118.86536061263246,32.04151073912821,1,0256537849#,104,1,,0256537849
0,118.86536061263246,32.04151073912821,1,0256537849#,104,1,,0256537849
0,118.86865836905264,32.041867901679886,1,0256030345#,25,1,,0256030345
0,118.86865836905264,32.041867901679886,1,0256030345#,25,1,,0256030345
0,118.87050954430775,32.04172938845774,1,0256017121#,16,1,,0256017121
0,118.87050954430775,32.04172938845774,1,0256017121#,16,1,,0256017121
0,118.87167574893327,32.04082903675447,1,0256508689#,131,1,,0256508689
0,118.87167574893327,32.04082903675447,1,0256508689#,131,1,,0256508689
0,118.87433819674118,32.042860181658334,1,0250081751#,113,1,,0250081751
0,118.87433819674118,32.042860181658334,1,0250081751#,113,1,,0250081751
0,118.87702059196288,32.04178321632245,1,0256513228#,59,1,,0256513228
0,118.87702059196288,32.04178321632245,1,0256513228#,59,1,,0256513228
0,118.87837491946317,32.041734694813734,1,0256535277#,12,1,,0256535277
0,118.87837491946317,32.041734694813734,1,0256535277#,12,1,,0256535277
0,118.88048547181118,32.041841403137546,1,0256562316#,8,1,,0256562316
0,118.88048547181118,32.041841403137546,1,0256562316#,8,1,,0256562316
0,118.88351932574297,32.04263523135832,1,0256561565#,138,1,,0256561565
0,118.88351932574297,32.04263523135832,1,0256561565#,138,1,,0256561565
0,118.88414763801669,32.041874822328275,1,0250070667#,23,1,,0250070667
0,118.88414763801669,32.041874822328275,1,0250070667#,23,1,,0250070667
0,118.88652646337397,32.04204571881763,1,8620918888#,25,1,,8620918888
0,118.88652646337397,32.04204571881763,1,8620918888#,25,1,,8620918888
0,118.88849082552436,32.041878208586006,1,8620823529#,9,1,,8620823529
0,118.88849082552436,32.041878208586006,1,8620823529#,9,1,,8620823529
0,118.89076018297298,32.04206656044048,1,8620609703#,42,1,,8620609703
0,118.89076018297298,32.04206656044048,1,8620609703#,42,1,,8620609703
0,118.8936544533747,32.042549695080034,1,0250077728#,142,1,,0250077728
0,118.8936544533747,32.042549695080034,1,0250077728#,142,1,,0250077728
0,118.89490667526351,32.04108436715758,1,8621009753#,97,1,,8621009753
0,118.89490667526351,32.04108436715758,1,8621009753#,97,1,,8621009753
0,118.89490667526351,32.04108436715758,1,8621009753#,163,1,,8621009753
0,118.89490667526351,32.04108436715758,1,8621009753#,163,1,,8621009753
0,118.89959701807743,32.042064256874916,1,8621010106#,116,1,,8621010106
0,118.89959701807743,32.042064256874916,1,8621010106#,116,1,,8621010106
0,118.90086672839284,32.04203290989363,1,0256038161#,49,1,,0256038161
0,118.90086672839284,32.04203290989363,1,0256038161#,49,1,,0256038161
0,118.90212858160956,32.04267948074222,1,0250034106#,96,1,,0250034106
0,118.90212858160956,32.04267948074222,1,0250034106#,96,1,,0250034106
0,118.90365045891554,32.04288118344362,1,8620428446#,135,1,,8620428446
0,118.90365045891554,32.04288118344362,1,8620428446#,135,1,,8620428446
0,118.90618235927523,32.0414872985261,1,0256522199#,44,1,,0256522199
0,118.90618235927523,32.0414872985261,1,0256522199#,44,1,,0256522199
0,118.90827463948894,32.04159532203233,1,8620315363#,29,1,,8620315363
0,118.90827463948894,32.04159532203233,1,8620315363#,29,1,,8620315363
0,118.90874177242668,32.04205525573481,1,8620610954#,157,1,,8620610954
0,118.90874177242668,32.04205525573481,1,8620610954#,157,1,,8620610954
0,118.912518799002,32.0406222314647,1,0250039323#,136,1,,0250039323
0,118.912518799002,32.0406222314647,1,0250039323#,136,1,,0250039323
0,118.91465095627713,32.042546449341614,1,0256016554#,81,1,,0256016554
0,118.91465095627713,32.042546449341614,1,0256016554#,81,1,,0256016554
0,118.91687519960878,32.04212843840948,1,0250069047#,55,1,,0250069047
0,118.91687519960878,32.04212843840948,1,0250069047#,55,1,,0250069047
0,118.91842421105274,32.04173828086995,1,0256569377#,12,1,,0256569377
0,118.91842421105274,32.04173828086995,1,0256569377#,12,1,,0256569377
0,118.92082608660546,32.04175266173423,1,8620615755#,42,1,,8620615755
0,118.92082608660546,32.04175266173423,1,8620615755#,42,1,,8620615755
0,118.92223333897185,32.041889562580685,1,0256550003#,15,1,,0256550003
0,118.92223333897185,32.041889562580685,1,0256550003#,15,1,,0256550003
0,118.92526639769014,32.042225797566786,1,8620435879#,92,1,,8620435879
0,118.92526639769014,32.042225797566786,1,8620435879#,92,1,,8620435879
0,118.92645272224051,32.042316793015225,1,8621432648#,52,1,,8621432648
0,118.92645272224051,32.042316793015225,1,8621432648#,52,1,,8621432648
0,118.92987986702236,32.041522258504926,1,0256004176#,144,1,,0256004176
0,118.92987986702236,32.041522258504926,1,0256004176#,144,1,,0256004176
0,118.93037153272695,32.04163874664601,1,8620580573#,22,1,,8620580573
0,118.93037153272695,32.04163874664601,1,8620580573#,22,1,,8620580573
0,118.93216300909069,32.04145475205351,1,0256553928#,48,1,,0256553928
0,118.93216300909069,32.04145475205351,1,0256553928#,48,1,,0256553928
0,118.93377645341654,32.042090498558764,1,0256509912#,64,1,,0256509912
0,118.93377645341654,32.042090498558764,1,0256509912#,64,1,,0256509912
0,118.93704271504497,32.04235560928696,1,0256017000#,83,1,,0256017000
0,118.93704271504497,32.04235560928696,1,0256017000#,83,1,,0256017000
0,118.93849919359656,32.04202369080036,1,0256535087#,22,1,,0256535087
0,118.93849919359656,32.04202369080036,1,0256535087#,22,1,,0256535087
0,118.94036656854901,32.042073384059684,1,0256526566#,25,1,,0256526566
0,118.94036656854901,32.042073384059684,1,0256526566#,25,1,,0256526566
0,118.94273014293915,32.04277285865877,1,0256548906#,108,1,,0256548906
0,118.94273014293915,32.04277285865877,1,0256548906#,108,1,,0256548906
0,118.94431617156276,32.04112779367947,1,8620311068#,80,1,,8620311068
0,118.94431617156276,32.04112779367947,1,8620311068#,80,1,,8620311068
0,118.9466080309114,32.04175154020002,1,0256026559#,22,1,,0256026559
0,118.9466080309114,32.04175154020002,1,0256026559#,22,1,,0256026559
0,118.94670527410909,32.04212562572736,1,0256031808#,162,1,,0256031808
0,118.94670527410909,32.04212562572736,1,0256031808#,162,1,,0256031808
0,118.94670527410909,32.04212562572736,1,0256031808#,349,1,,0256031808
0,118.94670527410909,32.04212562572736,1,0256031808#,349,1,,0256031808
0,118.9562801352842,32.04418262602206,1,0256573758#,449,1,,0256573758
0,118.9562801352842,32.04418262602206,1,0256573758#,449,1,,0256573758
0,118.9562801352842,32.04418262602206,1,0256573758#,315,1,,0256573758
0,118.9562801352842,32.04418262602206,1,0256573758#,315,1,,0256573758
0,118.9562801352842,32.04418262602206,1,0256573758#,260,1,,0256573758
0,118.9562801352842,32.04418262602206,1,0256573758#,260,1,,0256573758
0,118.9595247308643,32.04450956122765,1,0256567225#,315,1,,0256567225
0,118.9595247308643,32.04450956122765,1,0256567225#,315,1,,0256567225
0,118.96063173217946,32.04432707472745,1,0256543185#,277,1,,0256543185
0,118.96063173217946,32.04432707472745,1,0256543185#,277,1,,0256543185
0,118.96063173217946,32.04432707472745,1,0256543185#,322,1,,0256543185
0,118.96063173217946,32.04432707472745,1,0256543185#,322,1,,0256543185
0,118.96629067142872,32.04208982780494,1,8620929926#,181,1,,8620929926
0,118.96629067142872,32.04208982780494,1,8620929926#,181,1,,8620929926
0,118.96629067142872,32.04208982780494,1,8620929926#,29,1,,8620929926
0,118.96629067142872,32.04208982780494,1,8620929926#,29,1,,8620929926
0,118.96744514697433,32.042553546436906,1,0250026599#,119,1,,0250026599
0,118.96744514697433,32.042553546436906,1,0250026599#,119,1,,0250026599
0,118.97018055670053,32.04363014408488,1,0256548473#,199,1,,0256548473
0,118.97018055670053,32.04363014408488,1,0256548473#,199,1,,0256548473
0,118.97018055670053,32.04363014408488,1,0256548473#,288,1,,0256548473
0,118.97018055670053,32.04363014408488,1,0256548473#,288,1,,0256548473
0,118.97018055670053,32.04363014408488,1,0256548473#,444,1,,0256548473
0,118.97018055670053,32.04363014408488,1,0256548473#,444,1,,0256548473
0,118.9830534709992,32.042657021009184,1,0256505876#,448,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,448,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,266,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,266,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,109,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,109,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,155,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,155,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,327,1,,0256505876
0,118.9830534709992,32.042657021009184,1,0256505876#,327,1,,0256505876
0,118.995787202914,32.040658645382514,1,8620166977#,346,1,,8620166977
0,118.995787202914,32.040658645382514,1,8620166977#,346,1,,8620166977
0,118.995787202914,32.040658645382514,1,8620166977#,186,1,,8620166977
0,118.995787202914,32.040658645382514,1,8620166977#,186,1,,8620166977
0,118.995787202914,32.040658645382514,1,8620166977#,143,1,,8620166977
0,118.995787202914,32.040658645382514,1,8620166977#,143,1,,8620166977
0,118.99787482111842,32.04136474510519,1,8620915333#,72,1,,8620915333
0,118.99787482111842,32.04136474510519,1,8620915333#,72,1,,8620915333
0,118.99922490381303,32.043327366245904,1,0256540386#,198,1,,0256540386
0,118.99922490381303,32.043327366245904,1,0256540386#,198,1,,0256540386
0,119.00257499479129,32.04214274625847,1,0256525015#,37,1,,0256525015
0,119.00257499479129,32.04214274625847,1,0256525015#,37,1,,0256525015
0,119.0040593791758,32.041796315246415,1,0256504277#,31,1,,0256504277
0,119.0040593791758,32.041796315246415,1,0256504277#,31,1,,0256504277
0,118.76217559491802,32.039888638652045,1,0250059796#,21,1,,0250059796
0,118.76217559491802,32.039888638652045,1,0250059796#,21,1,,0250059796
0,118.76418299318627,32.039757095363576,1,0250010568#,22,1,,0250010568
0,118.76418299318627,32.039757095363576,1,0250010568#,22,1,,0250010568
0,118.76666606343734,32.04019407987997,1,8620618508#,46,1,,8620618508
0,118.76666606343734,32.04019407987997,1,8620618508#,46,1,,8620618508
0,118.76845215513644,32.03968639302915,1,8620822390#,18,1,,8620822390
0,118.76845215513644,32.03968639302915,1,8620822390#,18,1,,8620822390
0,118.77042805234848,32.03977035140926,1,0256543458#,8,1,,0256543458
0,118.77042805234848,32.03977035140926,1,0256543458#,8,1,,0256543458
0,118.77232583819844,32.03984421895393,1,0250095567#,6,1,,0250095567
0,118.77232583819844,32.03984421895393,1,0250095567#,6,1,,0250095567
0,118.7741715447316,32.040246919168034,1,8620158874#,49,1,,8620158874
0,118.7741715447316,32.040246919168034,1,8620158874#,49,1,,8620158874
0,118.77628080429263,32.039715509365585,1,0250056402#,17,1,,0250056402
0,118.77628080429263,32.039715509365585,1,0250056402#,17,1,,0250056402
0,118.77831900846698,32.039805864115756,1,0256509878#,8,1,,0256509878
0,118.77831900846698,32.039805864115756,1,0256509878#,8,1,,0256509878
0,118.78039100878763,32.03983106124591,1,0250019980#,1,1,,0250019980
0,118.78039100878763,32.03983106124591,1,0250019980#,1,1,,0250019980
0,118.78213919822514,32.03991341466163,1,0250046725#,25,1,,0250046725
0,118.78213919822514,32.03991341466163,1,0250046725#,25,1,,0250046725
0,118.78447356725707,32.03966214147774,1,8620156089#,21,1,,8620156089
0,118.78447356725707,32.03966214147774,1,8620156089#,21,1,,8620156089
0,118.78635034091455,32.039832104151195,1,8621918993#,4,1,,8621918993
0,118.78635034091455,32.039832104151195,1,8621918993#,4,1,,8621918993
0,118.78849763431187,32.039974650956374,1,0256545424#,17,1,,0256545424
0,118.78849763431187,32.039974650956374,1,0256545424#,17,1,,0256545424
0,118.79037411364106,32.03983645263213,1,0256565017#,1,1,,0256565017
0,118.79037411364106,32.03983645263213,1,0256565017#,1,1,,0256565017
0,118.79234134843124,32.03974002688359,1,0250087607#,12,1,,0250087607
0,118.79234134843124,32.03974002688359,1,0250087607#,12,1,,0250087607
0,118.79441431416181,32.0398063150645,1,0250017196#,4,1,,0250017196
0,118.79441431416181,32.0398063150645,1,0250017196#,4,1,,0250017196
0,118.79641526531405,32.03994956915312,1,0256547391#,11,1,,0256547391
0,118.79641526531405,32.03994956915312,1,0256547391#,11,1,,0256547391
0,118.79822935786474,32.039651085951675,1,8621489962#,26,1,,8621489962
0,118.79822935786474,32.039651085951675,1,8621489962#,26,1,,8621489962
0,118.80037185010248,32.03981293196135,1,0256525620#,4,1,,0256525620
0,118.80037185010248,32.03981293196135,1,0256525620#,4,1,,0256525620
0,118.80248324938569,32.03974076938112,1,0256542273#,14,1,,0256542273
0,118.80248324938569,32.03974076938112,1,0256542273#,14,1,,0256542273
0,118.80439391428068,32.03991876645602,1,0250030198#,8,1,,0250030198
0,118.80439391428068,32.03991876645602,1,0250030198#,8,1,,0250030198
0,118.80615776623821,32.04018990141562,1,0250021778#,44,1,,0250021778
0,118.80615776623821,32.04018990141562,1,0250021778#,44,1,,0250021778
0,118.80848244047138,32.03980919658945,1,0256037897#,9,1,,0256037897
0,118.80848244047138,32.03980919658945,1,0256037897#,9,1,,0256037897
0,118.81039881002303,32.03973601269392,1,0256551197#,12,1,,0256551197
0,118.81039881002303,32.03973601269392,1,0256551197#,12,1,,0256551197
0,118.81245784546154,32.03983748090868,1,8620913916#,6,1,,8620913916
0,118.81245784546154,32.03983748090868,1,8620913916#,6,1,,8620913916
0,118.81451180390647,32.03982291718239,1,0256519818#,11,1,,0256519818
0,118.81451180390647,32.03982291718239,1,0256519818#,11,1,,0256519818
0,118.81662855964004,32.039729199031434,1,0256535271#,25,1,,0256535271
0,118.81662855964004,32.039729199031434,1,0256535271#,25,1,,0256535271
0,118.81872729017469,32.03966744893516,1,0250131854#,37,1,,0250131854
0,118.81872729017469,32.03966744893516,1,0250131854#,37,1,,0250131854
0,118.82040483877924,32.03963841091752,1,0250134980#,22,1,,0250134980
0,118.82040483877924,32.03963841091752,1,0250134980#,22,1,,0250134980
0,118.82254239929723,32.039640490792166,1,0250090060#,26,1,,0250090060
0,118.82254239929723,32.039640490792166,1,0250090060#,26,1,,0250090060
0,118.82454126662762,32.040268649497136,1,0250077448#,49,1,,0250077448
0,118.82454126662762,32.040268649497136,1,0250077448#,49,1,,0250077448
0,118.82652503492172,32.039799055972175,1,0250087963#,13,1,,0250087963
0,118.82652503492172,32.039799055972175,1,0250087963#,13,1,,0250087963
0,118.82941492615271,32.040142554401974,1,0256545516#,101,1,,0256545516
0,118.82941492615271,32.040142554401974,1,0256545516#,101,1,,0256545516
0,118.82941492615271,32.040142554401974,1,0256545516#,98,1,,0256545516
0,118.82941492615271,32.040142554401974,1,0256545516#,98,1,,0256545516
0,118.83196245193848,32.039715847026514,1,0256522786#,43,1,,0256522786
0,118.83196245193848,32.039715847026514,1,0256522786#,43,1,,0256522786
0,118.83428449328095,32.039715462858325,1,0250027354#,17,1,,0250027354
0,118.83428449328095,32.039715462858325,1,0250027354#,17,1,,0250027354
0,118.83581624322572,32.039906529614726,1,8620443297#,54,1,,8620443297
0,118.83581624322572,32.039906529614726,1,8620443297#,54,1,,8620443297
0,118.83869204490802,32.03898732521414,1,8620623194#,99,1,,8620623194
0,118.83869204490802,32.03898732521414,1,8620623194#,99,1,,8620623194
0,118.83892553140166,32.03878193342646,1,5926009277#,182,1,,5926009277
0,118.83892553140166,32.03878193342646,1,5926009277#,182,1,,5926009277
0,118.84306697097257,32.04043684244078,1,8621552272#,91,1,,8621552272
0,118.84306697097257,32.04043684244078,1,8621552272#,91,1,,8621552272
0,118.84442406765963,32.039550538757275,1,8621460684#,32,1,,8621460684
0,118.84442406765963,32.039550538757275,1,8621460684#,32,1,,8621460684
0,118.84623723099278,32.03848346071429,1,0250064366#,152,1,,0250064366
0,118.84623723099278,32.03848346071429,1,0250064366#,152,1,,0250064366
0,118.85002571226684,32.04017826142404,1,0250069650#,158,1,,0250069650
0,118.85002571226684,32.04017826142404,1,0250069650#,158,1,,0250069650
0,118.85002571226684,32.04017826142404,1,0250069650#,50,1,,0250069650
0,118.85002571226684,32.04017826142404,1,0250069650#,50,1,,0250069650
0,118.85201472978952,32.03971485965482,1,8620911797#,38,1,,8620911797
0,118.85201472978952,32.03971485965482,1,8620911797#,38,1,,8620911797
0,118.85292684805177,32.038641512633106,1,8620163909#,192,1,,8620163909
0,118.85292684805177,32.038641512633106,1,8620163909#,192,1,,8620163909
0,118.85871485953433,32.03801289872889,1,8620623065#,299,1,,8620623065
0,118.85871485953433,32.03801289872889,1,8620623065#,299,1,,8620623065
0,118.85871485953433,32.03801289872889,1,8620623065#,206,1,,8620623065
0,118.85871485953433,32.03801289872889,1,8620623065#,206,1,,8620623065
0,118.86084301484739,32.037840510232556,1,8620625529#,227,1,,8620625529
0,118.86084301484739,32.037840510232556,1,8620625529#,227,1,,8620625529
0,118.86481633641692,32.03955199074172,1,0250032928#,230,1,,0250032928
0,118.86481633641692,32.03955199074172,1,0250032928#,230,1,,0250032928
0,118.86481633641692,32.03955199074172,1,0250032928#,51,1,,0250032928
0,118.86481633641692,32.03955199074172,1,0250032928#,51,1,,0250032928
0,118.8661192138281,32.0397960054531,1,0250058114#,26,1,,0250058114
0,118.8661192138281,32.0397960054531,1,0250058114#,26,1,,0250058114
0,118.86822887127933,32.040042915144795,1,0256020062#,27,1,,0256020062
0,118.86822887127933,32.040042915144795,1,0256020062#,27,1,,0256020062
0,118.87022579491631,32.03982420029348,1,8621014813#,15,1,,8621014813
0,118.87022579491631,32.03982420029348,1,8621014813#,15,1,,8621014813
0,118.87303768478957,32.039489572757766,1,0256013092#,72,1,,0256013092
0,118.87303768478957,32.039489572757766,1,0256013092#,72,1,,0256013092
0,118.87458859765322,32.0399915168452,1,8621412340#,24,1,,8621412340
0,118.87458859765322,32.0399915168452,1,8621412340#,24,1,,8621412340
0,118.87597476606443,32.040003839555844,1,8621428653#,43,1,,8621428653
0,118.87597476606443,32.040003839555844,1,8621428653#,43,1,,8621428653
0,118.87874442086907,32.041120425007236,1,8620910166#,145,1,,8620910166
0,118.87874442086907,32.041120425007236,1,8620910166#,145,1,,8620910166
0,118.88022755792844,32.039585179141724,1,8620914449#,32,1,,8620914449
0,118.88022755792844,32.039585179141724,1,8620914449#,32,1,,8620914449
0,118.88269781259523,32.03880787018584,1,8620317602#,118,1,,8620317602
0,118.88269781259523,32.03880787018584,1,8620317602#,118,1,,8620317602
0,118.88421437128441,32.039647262038294,1,0256538193#,27,1,,0256538193
0,118.88421437128441,32.039647262038294,1,0256538193#,27,1,,0256538193
0,118.88648031982844,32.04001921206256,1,8620479258#,21,1,,8620479258
0,118.88648031982844,32.04001921206256,1,8620479258#,21,1,,8620479258
0,118.88818982026986,32.039199038416406,1,0256014931#,74,1,,0256014931
0,118.88818982026986,32.039199038416406,1,0256014931#,74,1,,0256014931
0,118.8904501714475,32.03958932464664,1,0250021392#,28,1,,0250021392
0,118.8904501714475,32.03958932464664,1,0250021392#,28,1,,0250021392
0,118.89299762443022,32.04037355331821,1,8620730484#,82,1,,8620730484
0,118.89299762443022,32.04037355331821,1,8620730484#,82,1,,8620730484
0,118.89457781021751,32.04078260131999,1,0250134337#,105,1,,0250134337
0,118.89457781021751,32.04078260131999,1,0250134337#,105,1,,0250134337
0,118.89698362762539,32.039509772072236,1,0250046980#,67,1,,0250046980
0,118.89698362762539,32.039509772072236,1,0250046980#,67,1,,0250046980
0,118.8991159317117,32.03967894465105,1,8620828549#,70,1,,8620828549
0,118.8991159317117,32.03967894465105,1,8620828549#,70,1,,8620828549
0,118.90066859890833,32.0401663799115,1,0250076521#,44,1,,0250076521
0,118.90066859890833,32.0401663799115,1,0250076521#,44,1,,0250076521
0,118.90268524481372,32.03967805115779,1,8620825784#,33,1,,8620825784
0,118.90268524481372,32.03967805115779,1,8620825784#,33,1,,8620825784
0,118.90431718313836,32.0401077271769,1,8620608751#,30,1,,8620608751
0,118.90431718313836,32.0401077271769,1,8620608751#,30,1,,8620608751
0,118.90593724690773,32.04043254244803,1,0250055257#,78,1,,0250055257
0,118.90593724690773,32.04043254244803,1,0250055257#,78,1,,0250055257
0,118.90891648751432,32.03849707202179,1,8620130022#,157,1,,8620130022
0,118.90891648751432,32.03849707202179,1,8620130022#,157,1,,8620130022
0,118.91022584039888,32.038768176059754,1,0256530252#,120,1,,0256530252
0,118.91022584039888,32.038768176059754,1,0256530252#,120,1,,0256530252
0,118.912518799002,32.0406222314647,1,0250039323#,87,1,,0250039323
